timestamp,event,user_id,status,reason,occupancy,hour,day,parking_duration,price,payment_method
2026-04-03 21:42:18.348450,entry,user_1434,success,success,0.98,21,Friday,21.0,1.75,apple_pay
2026-04-03 21:43:18.348450,entry,user_963,success,success,1.0,21,Friday,160.0,13.33,google_pay
2026-04-03 21:45:18.348450,entry,user_1784,success,success,0.98,21,Friday,30.0,2.5,apple_pay
2026-04-03 22:02:18.348450,entry,user_1281,denied,booking_expired,0.96,21,Friday,,,
2026-04-03 21:48:18.348450,entry,user_1235,success,success,0.98,21,Friday,90.0,7.5,apple_pay
2026-04-03 21:49:18.348450,entry,user_486,success,success,1.0,21,Friday,121.0,10.08,google_pay
2026-04-03 21:51:18.348450,entry,user_343,success,success,1.0,21,Friday,190.0,15.83,google_pay
2026-04-03 21:53:18.348450,entry,user_1475,success,success,1.0,21,Friday,84.0,7.0,google_pay
2026-04-03 21:54:18.348450,entry,user_365,success,success,1.0,21,Friday,41.0,3.42,apple_pay
2026-04-03 21:56:18.348450,entry,user_1988,success,success,1.0,21,Friday,135.0,11.25,apple_pay
2026-04-03 21:57:18.348450,booking,user_994,failed,parking_full,1.0,21,Friday,,,
2026-04-03 21:58:18.348450,booking,user_1113,failed,parking_full,1.0,21,Friday,,,
2026-04-03 21:59:18.348450,booking,user_232,failed,parking_full,1.0,21,Friday,,,
2026-04-03 22:00:18.348450,booking,user_1319,failed,parking_full,1.0,22,Friday,,,
2026-04-03 22:02:18.348450,booking,user_674,failed,parking_full,1.0,22,Friday,,,
2026-04-03 22:04:18.348450,entry,user_733,success,success,1.0,22,Friday,57.0,4.75,apple_pay
2026-04-03 22:06:18.348450,entry,user_482,success,success,1.0,22,Friday,113.0,9.42,apple_pay
2026-04-03 22:07:18.348450,booking,user_1758,failed,parking_full,1.0,22,Friday,,,
2026-04-03 22:09:18.348450,entry,user_500,success,success,1.0,22,Friday,136.0,11.33,credit_card
2026-04-03 22:10:18.348450,booking,user_1077,failed,parking_full,1.0,22,Friday,,,
2026-04-03 22:11:18.348450,booking,user_1246,failed,parking_full,1.0,22,Friday,,,
2026-04-03 22:12:18.348450,booking,user_1021,failed,parking_full,1.0,22,Friday,,,
2026-04-03 22:13:18.348450,booking,user_1907,failed,parking_full,1.0,22,Friday,,,
2026-04-03 22:14:18.348450,booking,user_547,failed,parking_full,1.0,22,Friday,,,
2026-04-03 22:15:18.348450,entry,user_323,success,success,1.0,22,Friday,158.0,13.17,apple_pay
2026-04-03 22:17:18.348450,booking,user_1096,failed,parking_full,1.0,22,Friday,,,
2026-04-03 22:19:18.348450,entry,user_169,success,success,0.96,22,Friday,51.0,4.25,apple_pay
2026-04-03 22:20:18.348450,entry,user_1082,success,success,0.94,22,Friday,133.0,11.08,google_pay
2026-04-03 22:21:18.348450,entry,user_840,success,success,0.96,22,Friday,95.0,7.92,credit_card
2026-04-03 22:22:18.348450,entry,user_35,success,success,0.94,22,Friday,34.0,2.83,google_pay
2026-04-03 22:23:18.348450,entry,user_353,success,success,0.94,22,Friday,240.0,20.0,credit_card
2026-04-03 22:41:18.348450,entry,user_1930,denied,booking_expired,0.92,22,Friday,,,
2026-04-03 22:28:18.348450,entry,user_1283,success,success,0.94,22,Friday,231.0,19.25,credit_card
2026-04-03 22:29:18.348450,entry,user_383,success,success,0.96,22,Friday,135.0,11.25,credit_card
2026-04-03 22:30:18.348450,entry,user_1383,success,success,0.98,22,Friday,177.0,14.75,apple_pay
2026-04-03 22:31:18.348450,entry,user_462,success,success,1.0,22,Friday,90.0,7.5,credit_card
2026-04-03 22:32:18.348450,booking,user_995,failed,parking_full,1.0,22,Friday,,,
2026-04-03 22:36:18.348450,entry,user_884,success,success,1.0,22,Friday,146.0,12.17,google_pay
2026-04-03 22:37:18.348450,booking,user_1007,failed,parking_full,1.0,22,Friday,,,
2026-04-03 22:54:18.348450,entry,user_78,denied,booking_expired,0.98,22,Friday,,,
2026-04-03 22:42:18.348450,entry,user_697,success,success,1.0,22,Friday,132.0,11.0,apple_pay
2026-04-03 22:44:18.348450,booking,user_1763,failed,parking_full,1.0,22,Friday,,,
2026-04-03 22:45:18.348450,booking,user_451,failed,parking_full,1.0,22,Friday,,,
2026-04-03 22:47:18.348450,entry,user_970,success,success,1.0,22,Friday,55.0,4.58,credit_card
2026-04-03 22:48:18.348450,booking,user_92,failed,parking_full,1.0,22,Friday,,,
2026-04-03 22:49:18.348450,entry,user_181,success,success,1.0,22,Friday,41.0,3.42,credit_card
2026-04-03 22:50:18.348450,booking,user_670,failed,parking_full,1.0,22,Friday,,,
2026-04-03 22:52:18.348450,booking,user_47,failed,parking_full,1.0,22,Friday,,,
2026-04-03 22:54:18.348450,entry,user_1332,success,success,1.0,22,Friday,128.0,10.67,credit_card
2026-04-03 22:56:18.348450,entry,user_910,success,success,1.0,22,Friday,134.0,11.17,apple_pay
2026-04-03 22:58:18.348450,booking,user_740,failed,parking_full,1.0,22,Friday,,,
2026-04-03 22:59:18.348450,booking,user_449,failed,parking_full,1.0,22,Friday,,,
2026-04-03 23:03:18.348450,entry,user_934,success,success,0.98,23,Friday,184.0,15.33,google_pay
2026-04-03 23:07:18.348450,entry,user_569,success,success,0.98,23,Friday,146.0,12.17,credit_card
2026-04-03 23:12:18.348450,entry,user_1241,success,success,0.98,23,Friday,101.0,8.42,credit_card
2026-04-03 23:19:18.348450,entry,user_1042,success,success,0.9,23,Friday,110.0,9.17,apple_pay
2026-04-03 23:36:18.348450,entry,user_338,denied,booking_expired,0.88,23,Friday,,,
2026-04-03 23:23:18.348450,entry,user_1676,success,success,0.88,23,Friday,84.0,7.0,apple_pay
2026-04-03 23:27:18.348450,entry,user_95,success,success,0.88,23,Friday,235.0,19.58,credit_card
2026-04-03 23:29:18.348450,entry,user_1084,success,success,0.86,23,Friday,42.0,3.5,google_pay
2026-04-03 23:34:18.348450,entry,user_872,success,success,0.8,23,Friday,81.0,6.75,google_pay
2026-04-03 23:39:18.348450,entry,user_1440,success,success,0.78,23,Friday,158.0,13.17,credit_card
2026-04-03 23:42:18.348450,entry,user_435,success,success,0.76,23,Friday,143.0,11.92,google_pay
2026-04-03 23:55:18.348450,entry,user_8,success,success,0.72,23,Friday,227.0,18.92,apple_pay
2026-04-03 23:56:18.348450,entry,user_1119,success,success,0.72,23,Friday,26.0,2.17,credit_card
2026-04-04 00:00:18.348450,entry,user_1535,success,success,0.72,0,Saturday,184.0,15.33,apple_pay
2026-04-04 00:01:18.348450,entry,user_305,success,success,0.68,0,Saturday,82.0,6.83,credit_card
2026-04-04 00:03:18.348450,entry,user_42,success,success,0.7,0,Saturday,27.0,2.25,credit_card
2026-04-04 00:04:18.348450,entry,user_1503,success,success,0.72,0,Saturday,187.0,15.58,credit_card
2026-04-04 00:06:18.348450,entry,user_1291,success,success,0.74,0,Saturday,73.0,6.08,apple_pay
2026-04-04 00:09:18.348450,entry,user_1507,success,success,0.76,0,Saturday,121.0,10.08,apple_pay
2026-04-04 00:25:18.348450,entry,user_1726,success,success,0.64,0,Saturday,203.0,16.92,credit_card
2026-04-04 00:35:18.348450,entry,user_506,success,success,0.6,0,Saturday,43.0,3.58,apple_pay
2026-04-04 00:36:18.348450,entry,user_1961,success,success,0.62,0,Saturday,20.0,1.67,google_pay
2026-04-04 00:40:18.348450,entry,user_84,success,success,0.6,0,Saturday,215.0,17.92,google_pay
2026-04-04 00:43:18.348450,entry,user_38,success,success,0.62,0,Saturday,159.0,13.25,apple_pay
2026-04-04 00:46:18.348450,entry,user_1660,success,success,0.62,0,Saturday,75.0,6.25,apple_pay
2026-04-04 01:11:18.348450,entry,user_1364,denied,booking_expired,0.5,0,Saturday,,,
2026-04-04 01:00:18.348450,entry,user_1906,success,success,0.52,1,Saturday,161.0,13.42,apple_pay
2026-04-04 01:04:18.348450,entry,user_1140,success,success,0.48,1,Saturday,48.0,4.0,credit_card
2026-04-04 01:23:18.348450,entry,user_1948,denied,booking_expired,0.48,1,Saturday,,,
2026-04-04 01:10:18.348450,entry,user_150,success,success,0.44,1,Saturday,64.0,5.33,apple_pay
2026-04-04 01:39:18.348450,entry,user_1667,denied,booking_expired,0.38,1,Saturday,,,
2026-04-04 01:25:18.348450,entry,user_915,success,success,0.4,1,Saturday,72.0,6.0,credit_card
2026-04-04 01:32:18.348450,entry,user_1379,success,success,0.4,1,Saturday,207.0,17.25,credit_card
2026-04-04 01:37:18.348450,entry,user_258,success,success,0.4,1,Saturday,189.0,15.75,google_pay
2026-04-04 01:41:18.348450,entry,user_106,success,success,0.42,1,Saturday,142.0,11.83,apple_pay
2026-04-04 01:44:18.348450,entry,user_1025,success,success,0.44,1,Saturday,91.0,7.58,credit_card
2026-04-04 02:11:18.348450,entry,user_2000,denied,booking_expired,0.42,1,Saturday,,,
2026-04-04 01:59:18.348450,entry,user_532,success,success,0.44,1,Saturday,182.0,15.17,credit_card
2026-04-04 02:21:18.348450,entry,user_1490,denied,booking_expired,0.4,2,Saturday,,,
2026-04-04 02:08:18.348450,entry,user_387,success,success,0.4,2,Saturday,192.0,16.0,apple_pay
2026-04-04 02:10:18.348450,entry,user_1939,success,success,0.4,2,Saturday,224.0,18.67,apple_pay
2026-04-04 02:27:18.348450,entry,user_905,denied,booking_expired,0.4,2,Saturday,,,
2026-04-04 02:17:18.348450,entry,user_701,success,success,0.38,2,Saturday,189.0,15.75,credit_card
2026-04-04 02:21:18.348450,entry,user_34,success,success,0.38,2,Saturday,114.0,9.5,google_pay
2026-04-04 02:22:18.348450,entry,user_1630,success,success,0.4,2,Saturday,23.0,1.92,credit_card
2026-04-04 02:24:18.348450,entry,user_809,success,success,0.4,2,Saturday,213.0,17.75,credit_card
2026-04-04 02:45:18.348450,entry,user_1624,denied,booking_expired,0.4,2,Saturday,,,
2026-04-04 02:33:18.348450,entry,user_816,success,success,0.42,2,Saturday,169.0,14.08,apple_pay
2026-04-04 02:38:18.348450,entry,user_48,success,success,0.42,2,Saturday,220.0,18.33,apple_pay
2026-04-04 02:39:18.348450,entry,user_25,success,success,0.44,2,Saturday,130.0,10.83,apple_pay
2026-04-04 02:43:18.348450,entry,user_1286,success,success,0.46,2,Saturday,214.0,17.83,credit_card
2026-04-04 03:03:18.348450,entry,user_49,denied,booking_expired,0.44,2,Saturday,,,
2026-04-04 03:06:18.348450,entry,user_1339,denied,booking_expired,0.44,2,Saturday,,,
2026-04-04 02:55:18.348450,entry,user_1873,success,success,0.46,2,Saturday,32.0,2.67,apple_pay
2026-04-04 02:57:18.348450,entry,user_1659,success,success,0.48,2,Saturday,112.0,9.33,google_pay
2026-04-04 03:00:18.348450,entry,user_1704,success,success,0.5,3,Saturday,100.0,8.33,apple_pay
2026-04-04 03:01:18.348450,entry,user_916,success,success,0.52,3,Saturday,103.0,8.58,apple_pay
2026-04-04 03:03:18.348450,entry,user_350,success,success,0.54,3,Saturday,140.0,11.67,apple_pay
2026-04-04 03:04:18.348450,entry,user_1346,success,success,0.54,3,Saturday,113.0,9.42,credit_card
2026-04-04 03:09:18.348450,entry,user_1767,success,success,0.56,3,Saturday,103.0,8.58,apple_pay
2026-04-04 03:11:18.348450,entry,user_1296,success,success,0.56,3,Saturday,210.0,17.5,apple_pay
2026-04-04 03:27:18.348450,entry,user_1639,success,success,0.5,3,Saturday,152.0,12.67,google_pay
2026-04-04 03:29:18.348450,entry,user_1880,success,success,0.52,3,Saturday,208.0,17.33,apple_pay
2026-04-04 03:35:18.348450,entry,user_1610,success,success,0.54,3,Saturday,135.0,11.25,credit_card
2026-04-04 03:36:18.348450,entry,user_752,success,success,0.56,3,Saturday,176.0,14.67,google_pay
2026-04-04 03:37:18.348450,entry,user_1967,success,success,0.58,3,Saturday,43.0,3.58,credit_card
2026-04-04 03:56:18.348450,entry,user_204,denied,booking_expired,0.56,3,Saturday,,,
2026-04-04 03:42:18.348450,entry,user_434,success,success,0.56,3,Saturday,98.0,8.17,apple_pay
2026-04-04 03:48:18.348450,entry,user_1907,success,success,0.56,3,Saturday,104.0,8.67,credit_card
2026-04-04 03:51:18.348450,entry,user_1703,success,success,0.58,3,Saturday,228.0,19.0,credit_card
2026-04-04 03:52:18.348450,entry,user_906,success,success,0.6,3,Saturday,65.0,5.42,apple_pay
2026-04-04 03:56:18.348450,entry,user_1031,success,success,0.62,3,Saturday,67.0,5.58,google_pay
2026-04-04 04:05:18.348450,entry,user_1029,success,success,0.62,4,Saturday,139.0,11.58,credit_card
2026-04-04 04:07:18.348450,entry,user_738,success,success,0.64,4,Saturday,178.0,14.83,credit_card
2026-04-04 04:09:18.348450,entry,user_615,success,success,0.66,4,Saturday,63.0,5.25,credit_card
2026-04-04 04:14:18.348450,entry,user_1878,success,success,0.68,4,Saturday,105.0,8.75,apple_pay
2026-04-04 04:16:18.348450,entry,user_1125,success,success,0.66,4,Saturday,144.0,12.0,credit_card
2026-04-04 04:34:18.348450,entry,user_1903,denied,booking_expired,0.66,4,Saturday,,,
2026-04-04 04:29:18.348450,entry,user_665,success,success,0.66,4,Saturday,140.0,11.67,google_pay
2026-04-04 04:32:18.348450,entry,user_661,success,success,0.68,4,Saturday,180.0,15.0,credit_card
2026-04-04 04:35:18.348450,entry,user_551,success,success,0.7,4,Saturday,63.0,5.25,google_pay
2026-04-04 04:39:18.348450,entry,user_1748,success,success,0.72,4,Saturday,229.0,19.08,credit_card
2026-04-04 04:46:18.348450,entry,user_375,success,success,0.68,4,Saturday,229.0,19.08,google_pay
2026-04-04 04:49:18.348450,entry,user_232,success,success,0.66,4,Saturday,56.0,4.67,apple_pay
2026-04-04 05:13:18.348450,entry,user_193,denied,booking_expired,0.6,4,Saturday,,,
2026-04-04 05:16:18.348450,entry,user_707,denied,booking_expired,0.56,5,Saturday,,,
2026-04-04 05:06:18.348450,entry,user_1721,success,success,0.56,5,Saturday,199.0,16.58,credit_card
2026-04-04 05:07:18.348450,entry,user_1247,success,success,0.58,5,Saturday,24.0,2.0,apple_pay
2026-04-04 05:08:18.348450,entry,user_817,success,success,0.6,5,Saturday,158.0,13.17,credit_card
2026-04-04 05:09:18.348450,entry,user_370,success,success,0.62,5,Saturday,132.0,11.0,google_pay
2026-04-04 05:26:18.348450,entry,user_68,denied,booking_expired,0.62,5,Saturday,,,
2026-04-04 05:30:18.348450,entry,user_335,denied,booking_expired,0.6,5,Saturday,,,
2026-04-04 05:35:18.348450,entry,user_1126,denied,booking_expired,0.56,5,Saturday,,,
2026-04-04 05:22:18.348450,entry,user_577,success,success,0.56,5,Saturday,207.0,17.25,google_pay
2026-04-04 05:23:18.348450,entry,user_1013,success,success,0.56,5,Saturday,175.0,14.58,google_pay
2026-04-04 05:25:18.348450,entry,user_105,success,success,0.58,5,Saturday,178.0,14.83,credit_card
2026-04-04 05:27:18.348450,entry,user_624,success,success,0.58,5,Saturday,145.0,12.08,google_pay
2026-04-04 05:30:18.348450,entry,user_238,success,success,0.6,5,Saturday,101.0,8.42,apple_pay
2026-04-04 05:35:18.348450,entry,user_1849,success,success,0.58,5,Saturday,223.0,18.58,credit_card
2026-04-04 05:45:18.348450,entry,user_1227,success,success,0.56,5,Saturday,196.0,16.33,credit_card
2026-04-04 05:48:18.348450,entry,user_280,success,success,0.58,5,Saturday,61.0,5.08,credit_card
2026-04-04 06:05:18.348450,entry,user_513,denied,booking_expired,0.56,5,Saturday,,,
2026-04-04 05:54:18.348450,entry,user_781,success,success,0.56,5,Saturday,182.0,15.17,google_pay
2026-04-04 06:15:18.348450,entry,user_381,denied,booking_expired,0.5,6,Saturday,,,
2026-04-04 06:06:18.348450,entry,user_1287,success,success,0.52,6,Saturday,201.0,16.75,apple_pay
2026-04-04 06:07:18.348450,entry,user_338,success,success,0.54,6,Saturday,186.0,15.5,google_pay
2026-04-04 06:08:18.348450,entry,user_1431,success,success,0.56,6,Saturday,203.0,16.92,google_pay
2026-04-04 06:11:18.348450,entry,user_850,success,success,0.58,6,Saturday,82.0,6.83,credit_card
2026-04-04 06:27:18.348450,entry,user_1201,denied,booking_expired,0.58,6,Saturday,,,
2026-04-04 06:13:18.348450,entry,user_507,success,success,0.6,6,Saturday,96.0,8.0,credit_card
2026-04-04 06:15:18.348450,entry,user_1039,success,success,0.62,6,Saturday,48.0,4.0,credit_card
2026-04-04 06:17:18.348450,entry,user_1060,success,success,0.62,6,Saturday,23.0,1.92,credit_card
2026-04-04 06:27:18.348450,entry,user_120,success,success,0.6,6,Saturday,110.0,9.17,credit_card
2026-04-04 06:31:18.348450,entry,user_81,success,success,0.62,6,Saturday,112.0,9.33,credit_card
2026-04-04 06:54:18.348450,entry,user_1906,denied,booking_expired,0.6,6,Saturday,,,
2026-04-04 06:45:18.348450,entry,user_236,success,success,0.56,6,Saturday,132.0,11.0,google_pay
2026-04-04 06:49:18.348450,entry,user_682,success,success,0.54,6,Saturday,150.0,12.5,credit_card
2026-04-04 07:05:18.348450,entry,user_620,denied,booking_expired,0.54,6,Saturday,,,
2026-04-04 06:51:18.348450,entry,user_1947,success,success,0.56,6,Saturday,94.0,7.83,google_pay
2026-04-04 07:02:18.348450,entry,user_625,success,success,0.56,7,Saturday,182.0,15.17,google_pay
2026-04-04 07:03:18.348450,entry,user_1815,success,success,0.56,7,Saturday,158.0,13.17,google_pay
2026-04-04 07:09:18.348450,entry,user_1093,success,success,0.56,7,Saturday,123.0,10.25,credit_card
2026-04-04 07:11:18.348450,entry,user_1199,success,success,0.56,7,Saturday,178.0,14.83,credit_card
2026-04-04 07:27:18.348450,entry,user_1001,denied,booking_expired,0.56,7,Saturday,,,
2026-04-04 07:14:18.348450,entry,user_1131,success,success,0.58,7,Saturday,133.0,11.08,google_pay
2026-04-04 07:30:18.348450,entry,user_770,success,success,0.58,7,Saturday,167.0,13.92,apple_pay
2026-04-04 07:35:18.348450,entry,user_919,success,success,0.56,7,Saturday,161.0,13.42,apple_pay
2026-04-04 07:39:18.348450,entry,user_800,success,success,0.56,7,Saturday,198.0,16.5,credit_card
2026-04-04 07:44:18.348450,entry,user_505,success,success,0.58,7,Saturday,137.0,11.42,apple_pay
2026-04-04 07:46:18.348450,entry,user_352,success,success,0.58,7,Saturday,39.0,3.25,google_pay
2026-04-04 07:50:18.348450,entry,user_521,success,success,0.58,7,Saturday,223.0,18.58,credit_card
2026-04-04 07:55:18.348450,entry,user_248,success,success,0.58,7,Saturday,126.0,10.5,apple_pay
2026-04-04 07:59:18.348450,entry,user_1079,success,success,0.6,7,Saturday,222.0,18.5,credit_card
2026-04-04 08:00:18.348450,entry,user_961,success,success,0.62,8,Saturday,54.0,4.5,apple_pay
2026-04-04 08:02:18.348450,entry,user_388,success,success,0.64,8,Saturday,143.0,11.92,credit_card
2026-04-04 08:19:18.348450,entry,user_1915,denied,booking_expired,0.64,8,Saturday,,,
2026-04-04 08:08:18.348450,entry,user_383,success,success,0.66,8,Saturday,203.0,16.92,google_pay
2026-04-04 08:09:18.348450,entry,user_1194,success,success,0.68,8,Saturday,226.0,18.83,google_pay
2026-04-04 08:10:18.348450,entry,user_460,success,success,0.7,8,Saturday,132.0,11.0,google_pay
2026-04-04 08:11:18.348450,entry,user_63,success,success,0.72,8,Saturday,52.0,4.33,apple_pay
2026-04-04 08:13:18.348450,entry,user_1684,success,success,0.74,8,Saturday,121.0,10.08,credit_card
2026-04-04 08:15:18.348450,entry,user_1174,success,success,0.76,8,Saturday,213.0,17.75,credit_card
2026-04-04 08:18:18.348450,entry,user_192,success,success,0.74,8,Saturday,174.0,14.5,google_pay
2026-04-04 08:19:18.348450,entry,user_1939,success,success,0.76,8,Saturday,214.0,17.83,credit_card
2026-04-04 08:23:18.348450,entry,user_1574,success,success,0.74,8,Saturday,128.0,10.67,apple_pay
2026-04-04 08:39:18.348450,entry,user_722,denied,booking_expired,0.74,8,Saturday,,,
2026-04-04 08:25:18.348450,entry,user_1651,success,success,0.7,8,Saturday,140.0,11.67,credit_card
2026-04-04 08:27:18.348450,entry,user_340,success,success,0.72,8,Saturday,172.0,14.33,apple_pay
2026-04-04 08:29:18.348450,entry,user_1868,success,success,0.72,8,Saturday,110.0,9.17,apple_pay
